timestamp,price,amount
2021-02-24 23:59:33.720,49712.15,0.0054
2021-02-24 23:44:16.980,49603.44,0.077
2021-02-24 22:32:39.320,48864.19,0.12
2021-02-24 22:15:19.030,48252.47,0.12
2021-02-24 22:15:17.157,48247.38,0.12
2021-02-24 22:15:15.807,48293.7,0.05008805
2021-02-24 22:15:15.807,48286.45,0.2503
2021-02-24 22:15:15.807,48279.21,0.2503
2021-02-24 22:15:15.807,48278.77,0.14
2021-02-24 22:15:14.933,48196.87,0.09
2021-02-24 22:15:14.297,48196.87,0.02
2021-02-24 22:14:49.287,48168.94,0.12
2021-02-24 22:14:38.687,48210.44,0.12
2021-02-24 22:11:23.453,48148.7,0.08899715
2021-02-24 22:11:22.340,48148.7,0.06424
2021-02-24 22:11:21.327,48148.7,0.02676285
2021-02-24 22:11:01.123,48070.33,0.12
2021-02-24 22:09:05.640,48211.04,0.015
2021-02-24 22:09:04.467,48211.04,0.005
2021-02-24 21:56:10.813,48499.0,0.005
2021-02-24 21:37:11.790,48413.49,0.0616466
2021-02-24 21:37:08.703,48413.49,0.2503
2021-02-24 21:34:34.173,48311.97,0.02
2021-02-24 21:34:31.803,48311.97,0.02
2021-02-24 21:34:28.930,48307.67,0.02
2021-02-24 21:32:58.957,48202.94,0.02
2021-02-24 21:32:58.957,48221.14,0.02
2021-02-24 21:17:26.247,48272.99,0.19307244
2021-02-24 21:17:26.247,48297.57,0.002002
2021-02-24 21:17:26.247,48464.02,0.2503
2021-02-24 21:17:26.247,48478.83,0.2503
2021-02-24 21:06:04.217,48844.07,0.005
2021-02-24 20:57:47.310,49279.32,0.005
2021-02-24 20:57:46.950,49279.32,0.005
2021-02-24 20:57:46.013,49144.07,0.005
2021-02-24 20:42:39.423,48847.56,0.0054
2021-02-24 20:41:23.877,48971.77,0.04058267
2021-02-24 20:41:19.120,48971.77,0.05
2021-02-24 20:41:18.997,48971.77,0.04941733
2021-02-24 20:41:18.997,48929.05,0.00058267
2021-02-24 20:41:18.507,48929.05,0.159
2021-02-24 20:41:15.943,48929.05,0.02041733
2021-02-24 20:41:13.257,48929.05,0.05
2021-02-24 20:41:13.160,48929.05,0.05
2021-02-24 20:41:11.517,48909.5,0.18
2021-02-24 20:41:10.437,48905.12,0.25
2021-02-24 20:41:09.343,48900.23,0.18
2021-02-24 20:03:28.583,49144.07,0.0837997
2021-02-24 20:03:28.397,49144.07,0.020328
2021-02-24 20:03:27.957,49144.07,0.355
2021-02-24 19:39:51.370,48997.6,0.10438773
2021-02-24 19:39:33.913,48997.6,0.0209233
2021-02-24 19:39:33.403,48997.6,0.01910617
2021-02-24 19:39:29.433,48997.6,0.12
2021-02-24 19:30:22.357,49400.0,0.003
2021-02-24 19:30:18.100,49444.96,0.1
2021-02-24 19:14:13.393,49444.96,0.1
2021-02-24 18:30:51.890,49700.0,0.003
2021-02-24 18:19:04.960,49600.0,0.12
2021-02-24 17:38:29.937,49731.74,0.01541326
2021-02-24 17:37:33.340,49704.36,0.05
2021-02-24 17:29:27.943,49779.0,0.00301311
2021-02-24 17:07:42.133,49717.23,0.01
2021-02-24 16:30:04.227,49537.17,0.01147279
2021-02-24 16:28:20.263,49584.9,0.18818188
2021-02-24 16:25:42.827,49640.73,0.18818188
2021-02-24 16:22:51.340,49449.13,0.2503
2021-02-24 16:14:53.960,49766.55,0.115
2021-02-24 16:10:38.343,49769.03,0.02
2021-02-24 16:08:37.387,49969.31,0.02
2021-02-24 16:01:58.120,50014.08,0.05
2021-02-24 16:01:57.557,50014.08,0.037
2021-02-24 16:01:53.970,50314.08,0.01
2021-02-24 16:01:53.970,49999.25,0.003
2021-02-24 15:43:33.407,49321.43,0.009
2021-02-24 15:34:44.923,49304.15,0.0018
2021-02-24 15:26:25.627,48971.42,0.1
2021-02-24 15:25:32.890,48865.41,0.25
2021-02-24 15:25:22.430,48877.44,0.25
2021-02-24 15:24:42.847,48661.0,0.25
2021-02-24 15:24:30.447,48661.0,0.25
2021-02-24 15:23:55.180,48517.6,0.25
2021-02-24 15:23:16.387,48542.0,0.15
2021-02-24 15:23:16.357,48542.0,0.1
2021-02-24 15:21:09.910,48631.44,0.25
2021-02-24 15:13:00.830,49127.37,0.2493
2021-02-24 15:12:54.413,49127.37,0.001
2021-02-24 15:11:17.490,49085.09,0.25
2021-02-24 14:51:36.900,49026.73,0.1
2021-02-24 14:48:07.070,49200.75,0.2
2021-02-24 14:44:14.770,48888.0,0.0018
2021-02-24 14:44:08.907,48960.79,0.01
2021-02-24 14:44:06.997,48975.06,0.00204246
2021-02-24 14:37:31.967,49344.0,0.01
2021-02-24 14:16:30.570,49516.91,0.01
2021-02-24 14:12:03.473,49347.5,0.00846
2021-02-24 14:11:13.297,49288.39,0.07544
2021-02-24 14:11:13.297,49286.4,0.2503
2021-02-24 14:11:13.297,49285.89,0.25
2021-02-24 14:11:13.297,49280.97,0.18
2021-02-24 14:11:13.297,49272.35,0.2503
2021-02-24 14:07:02.260,49700.0,0.0493
2021-02-24 13:53:48.950,49699.0,0.0343052
2021-02-24 13:53:48.890,49699.0,0.001
2021-02-24 13:48:44.963,49870.34,0.2
2021-02-24 13:48:01.440,49727.4,0.0763187
2021-02-24 13:47:59.430,49727.4,0.2503
2021-02-24 13:47:58.707,49727.4,0.2
2021-02-24 13:47:41.817,49699.0,0.1646948
2021-02-24 13:47:39.410,49699.0,0.2503
2021-02-24 13:47:26.053,49637.76,0.0196036
2021-02-24 13:47:26.053,49630.31,0.2503
2021-02-24 13:41:28.777,49381.93,0.11
2021-02-24 13:41:28.557,49381.93,0.12
2021-02-24 13:33:52.163,49206.42,0.02
2021-02-24 13:33:52.057,49206.42,0.09084674
2021-02-24 13:33:50.677,49198.75,0.11399459
2021-02-24 13:33:50.140,49198.75,0.02030541
2021-02-24 13:33:49.547,49198.75,0.116
2021-02-24 13:33:48.883,49223.88,0.01005326
2021-02-24 13:33:47.813,49223.88,0.1
2021-02-24 13:33:47.767,49223.88,0.0494
2021-02-24 13:33:47.767,49216.5,0.1006
2021-02-24 13:33:47.750,49216.5,0.1497
2021-02-24 13:33:47.750,49209.12,0.0003
2021-02-24 13:33:47.720,49209.12,0.11
2021-02-24 13:33:47.720,49209.12,0.12
2021-02-24 13:33:47.703,49209.12,0.02
2021-02-24 13:33:47.113,48978.31,0.01013197
2021-02-24 13:33:47.113,49025.46,0.0101936
2021-02-24 13:33:46.553,49316.51,0.1
2021-02-24 13:33:46.553,49334.08,0.02
2021-02-24 13:20:24.990,49560.79,0.02015708
2021-02-24 13:16:10.977,49839.99,0.12
2021-02-24 13:15:56.350,49830.23,0.12
2021-02-24 13:15:29.730,50116.8,0.12
2021-02-24 13:15:28.993,50124.32,0.12
2021-02-24 13:15:28.993,50124.32,0.11
2021-02-24 13:14:43.997,50500.0,0.1098
2021-02-24 13:14:42.043,50500.0,0.2503
2021-02-24 13:14:31.227,50500.0,0.027
2021-02-24 13:14:30.140,50500.0,0.027
2021-02-24 13:14:22.283,50500.0,0.03
2021-02-24 12:37:30.900,51229.87,0.12
2021-02-24 12:26:34.133,51078.18,0.001
2021-02-24 11:35:31.490,50702.08,0.003
2021-02-24 11:22:48.367,50436.16,0.12
2021-02-24 11:14:46.570,50500.0,0.04226497
2021-02-24 11:14:46.183,50500.0,0.01800551
2021-02-24 11:14:44.860,50500.0,0.09
2021-02-24 10:35:26.563,50486.11,0.0182
2021-02-24 10:30:25.740,50544.26,0.12
2021-02-24 09:35:16.323,50846.85,0.12
2021-02-24 09:33:37.960,50907.35,0.12
2021-02-24 09:24:04.917,50900.0,0.1
2021-02-24 09:18:56.870,50890.43,0.01
2021-02-24 08:37:55.590,50726.45,0.0019
2021-02-24 08:14:20.570,50410.65,0.13138097
2021-02-24 08:14:19.600,50410.65,0.2503
2021-02-24 08:03:31.743,49890.34,0.113651
2021-02-24 08:03:31.730,49890.34,0.2503
2021-02-24 08:03:31.117,49890.34,0.041
2021-02-24 07:17:30.963,49680.1,0.03267732
2021-02-24 06:54:06.350,50018.9,0.1629
2021-02-24 06:54:04.190,50018.9,0.2503
2021-02-24 06:54:00.117,50018.9,0.2503
2021-02-24 06:53:59.967,50018.9,0.02
2021-02-24 06:53:58.020,50018.9,0.2503
2021-02-24 06:53:56.773,50018.9,0.01
2021-02-24 06:45:34.090,50018.9,0.094
2021-02-24 06:45:01.517,50016.68,0.1
2021-02-24 06:44:18.413,49944.75,0.1
2021-02-24 06:43:58.403,49981.91,0.1
2021-02-24 06:43:21.863,49923.2,0.1
2021-02-24 06:13:55.117,49656.52,0.1
2021-02-24 06:13:54.767,49699.15,0.02010096
2021-02-24 06:12:43.773,50025.46,0.01
2021-02-24 06:12:41.743,50050.8,0.0025
2021-02-24 04:29:17.387,50736.28,0.10009522
2021-02-24 04:29:17.387,50743.89,0.2503
2021-02-24 04:03:39.413,51025.46,0.1697
2021-02-24 04:03:39.413,51014.38,0.2503
2021-02-24 03:57:04.037,50948.0,0.25
2021-02-24 02:16:38.427,50136.78,0.0042
2021-02-24 02:03:51.680,50513.79,0.01462117
2021-02-24 02:03:30.460,50483.09,0.04041681
2021-02-24 02:03:15.160,50392.92,0.05394078
2021-02-24 02:02:53.473,50298.72,0.03990043
2021-02-24 02:02:31.773,50258.09,0.0617
2021-02-24 02:02:31.773,50265.62,0.2503
2021-02-24 02:02:22.563,50124.02,0.06
2021-02-24 02:01:51.453,50200.0,0.20084866
2021-02-24 02:01:50.377,50200.0,0.0090291
2021-02-24 02:01:49.447,50200.0,0.2503
2021-02-24 02:01:49.383,50200.0,0.02892224
2021-02-24 02:01:49.370,50200.0,0.2503
2021-02-24 02:01:49.190,50200.0,0.2503
2021-02-24 02:01:48.250,49994.55,0.2503
2021-02-24 01:59:32.983,50161.64,0.12
2021-02-24 01:44:15.163,49818.51,0.0021109
2021-02-24 01:44:13.267,49818.51,0.2503
2021-02-24 01:44:07.087,49818.51,0.2503
2021-02-24 01:43:44.893,49777.91,0.12
2021-02-24 01:36:10.127,49140.16,0.08342721
2021-02-24 01:14:59.277,48798.7,0.09
2021-02-24 01:10:46.973,48934.14,0.12
2021-02-24 00:54:10.620,48191.14,0.005
2021-02-24 00:54:07.350,48129.1,0.0056147
2021-02-24 00:54:07.333,48129.1,0.2503
2021-02-24 00:54:04.733,48129.1,0.1199078
2021-02-24 00:54:04.733,48128.38,0.1303922
2021-02-24 00:54:04.717,48128.38,0.2503
2021-02-24 00:35:43.010,47741.14,0.12
2021-02-24 00:32:15.640,47563.17,0.06
2021-02-24 00:30:11.247,47399.97,0.0058539
2021-02-24 00:29:57.847,47300.6,0.011
2021-02-24 00:25:10.703,47247.61,0.06
2021-02-24 00:24:52.413,47153.51,0.01
2021-02-24 00:23:59.760,47086.89,0.0212
2021-02-24 00:23:58.390,47200.3,0.05
2021-02-24 00:23:18.430,47340.22,0.01574902
2021-02-24 00:22:30.337,47388.0,0.101
2021-02-24 00:22:05.490,47500.0,0.021
2021-02-24 00:19:10.373,47817.29,0.00124293
2021-02-24 00:17:47.097,47648.25,0.0209
2021-02-24 00:17:46.670,47743.62,0.0288928
2021-02-24 00:17:46.113,47743.62,0.12
2021-02-24 00:16:51.207,47873.53,0.01
2021-02-24 00:14:48.877,48263.33,0.1575339
2021-02-24 00:14:48.747,48263.33,0.2503
2021-02-24 00:11:03.583,48574.05,0.0002454
2021-02-24 00:11:02.263,48574.05,0.001
2021-02-24 00:05:08.513,48683.05,0.01
2021-02-24 00:02:59.720,48929.54,0.12
